t,x,y,rhf
2.077500000000000180e-01,3.929999999999999466e-03,8.000000000000000654e-05,0.000000000000000000e+00
2.085000000000000187e-01,4.040000000000000188e-03,8.000000000000000654e-05,0.000000000000000000e+00
2.085525173611111338e-01,4.040000000000000188e-03,1.304166666666666744e-04,0.000000000000000000e+00
2.086050347222222490e-01,4.040000000000000188e-03,1.808333333333333288e-04,0.000000000000000000e+00
2.086575520833333641e-01,4.040000000000000188e-03,2.312500000000000102e-04,0.000000000000000000e+00
2.087100694444444515e-01,4.040000000000000188e-03,2.816666666666666646e-04,0.000000000000000000e+00
2.087625868055555667e-01,4.040000000000000188e-03,3.320833333333333189e-04,0.000000000000000000e+00
2.088151041666666818e-01,4.040000000000000188e-03,3.824999999999999733e-04,0.000000000000000000e+00
2.088676215277777970e-01,4.040000000000000188e-03,4.329166666666666276e-04,0.000000000000000000e+00
2.089201388888889122e-01,4.040000000000000188e-03,4.833333333333332820e-04,0.000000000000000000e+00
2.089726562500000273e-01,4.040000000000000188e-03,5.337499999999999363e-04,0.000000000000000000e+00
2.090251736111111425e-01,4.040000000000000188e-03,5.841666666666666449e-04,0.000000000000000000e+00
2.090776909722222299e-01,4.040000000000000188e-03,6.345833333333332450e-04,0.000000000000000000e+00
2.091302083333333450e-01,4.040000000000000188e-03,6.849999999999999535e-04,0.000000000000000000e+00
2.091827256944444602e-01,4.040000000000000188e-03,7.354166666666665537e-04,0.000000000000000000e+00
2.092352430555555753e-01,4.040000000000000188e-03,7.858333333333332622e-04,0.000000000000000000e+00
2.092877604166666905e-01,4.040000000000000188e-03,8.362499999999998624e-04,0.000000000000000000e+00
2.093402777777778057e-01,4.040000000000000188e-03,8.866666666666665709e-04,0.000000000000000000e+00
2.093927951388889208e-01,4.040000000000000188e-03,9.370833333333332795e-04,0.000000000000000000e+00
2.094453125000000082e-01,4.040000000000000188e-03,9.874999999999998796e-04,0.000000000000000000e+00
2.094978298611111234e-01,4.040000000000000188e-03,1.037916666666666588e-03,0.000000000000000000e+00
2.095503472222222385e-01,4.040000000000000188e-03,1.088333333333333297e-03,0.000000000000000000e+00
2.096028645833333537e-01,4.040000000000000188e-03,1.138749999999999788e-03,0.000000000000000000e+00
2.096553819444444688e-01,4.040000000000000188e-03,1.189166666666666497e-03,0.000000000000000000e+00
2.097078993055555840e-01,4.040000000000000188e-03,1.239583333333333206e-03,0.000000000000000000e+00
2.097604166666666714e-01,4.040000000000000188e-03,1.289999999999999914e-03,0.000000000000000000e+00
2.098129340277777866e-01,4.040000000000000188e-03,1.340416666666666623e-03,0.000000000000000000e+00
2.098654513888889017e-01,4.040000000000000188e-03,1.390833333333333114e-03,0.000000000000000000e+00
2.099179687500000169e-01,4.040000000000000188e-03,1.441249999999999823e-03,0.000000000000000000e+00
2.099704861111111320e-01,4.040000000000000188e-03,1.491666666666666531e-03,0.000000000000000000e+00
2.100230034722222472e-01,4.040000000000000188e-03,1.542083333333333240e-03,0.000000000000000000e+00
2.100755208333333623e-01,4.040000000000000188e-03,1.592499999999999732e-03,0.000000000000000000e+00
2.101280381944444497e-01,4.040000000000000188e-03,1.642916666666666440e-03,0.000000000000000000e+00
2.101805555555555649e-01,4.040000000000000188e-03,1.693333333333333149e-03,0.000000000000000000e+00
2.102330729166666801e-01,4.040000000000000188e-03,1.743749999999999857e-03,0.000000000000000000e+00
2.102855902777777952e-01,4.040000000000000188e-03,1.794166666666666566e-03,0.000000000000000000e+00
2.103381076388889104e-01,4.040000000000000188e-03,1.844583333333333058e-03,0.000000000000000000e+00
2.103906250000000255e-01,4.040000000000000188e-03,1.894999999999999766e-03,0.000000000000000000e+00
2.104431423611111407e-01,4.040000000000000188e-03,1.945416666666666475e-03,0.000000000000000000e+00
2.104956597222222281e-01,4.040000000000000188e-03,1.995833333333333400e-03,0.000000000000000000e+00
2.105481770833333433e-01,4.040000000000000188e-03,2.046249999999999892e-03,0.000000000000000000e+00
2.106006944444444584e-01,4.040000000000000188e-03,2.096666666666666817e-03,0.000000000000000000e+00
2.106532118055555736e-01,4.040000000000000188e-03,2.147083333333333309e-03,0.000000000000000000e+00
2.107057291666666887e-01,4.040000000000000188e-03,2.197499999999999801e-03,0.000000000000000000e+00
2.107582465277778039e-01,4.040000000000000188e-03,2.247916666666666726e-03,0.000000000000000000e+00
2.108107638888889190e-01,4.040000000000000188e-03,2.298333333333333218e-03,0.000000000000000000e+00
2.108632812500000064e-01,4.040000000000000188e-03,2.348750000000000143e-03,0.000000000000000000e+00
2.109157986111111216e-01,4.040000000000000188e-03,2.399166666666666635e-03,0.000000000000000000e+00
2.109683159722222368e-01,4.040000000000000188e-03,2.449583333333333127e-03,0.000000000000000000e+00
2.110208333333333519e-01,4.040000000000000188e-03,2.500000000000000052e-03,0.000000000000000000e+00
2.110733506944444671e-01,4.040000000000000188e-03,2.550416666666666544e-03,0.000000000000000000e+00
2.111258680555555822e-01,4.040000000000000188e-03,2.600833333333333469e-03,0.000000000000000000e+00
2.111783854166666974e-01,4.040000000000000188e-03,2.651249999999999961e-03,0.000000000000000000e+00
2.112309027777777848e-01,4.040000000000000188e-03,2.701666666666666453e-03,0.000000000000000000e+00
2.112834201388888999e-01,4.040000000000000188e-03,2.752083333333333378e-03,0.000000000000000000e+00
2.113359375000000151e-01,4.040000000000000188e-03,2.802499999999999870e-03,0.000000000000000000e+00
2.113884548611111303e-01,4.040000000000000188e-03,2.852916666666666361e-03,0.000000000000000000e+00
2.114409722222222454e-01,4.040000000000000188e-03,2.903333333333333287e-03,0.000000000000000000e+00
2.114934895833333606e-01,4.040000000000000188e-03,2.953749999999999779e-03,0.000000000000000000e+00
2.115460069444444757e-01,4.040000000000000188e-03,3.004166666666666704e-03,0.000000000000000000e+00
2.115985243055555631e-01,4.040000000000000188e-03,3.054583333333333196e-03,0.000000000000000000e+00
2.116510416666666783e-01,4.040000000000000188e-03,3.104999999999999687e-03,0.000000000000000000e+00
2.117035590277777934e-01,4.040000000000000188e-03,3.155416666666666613e-03,0.000000000000000000e+00
2.117560763888889086e-01,4.040000000000000188e-03,3.205833333333333104e-03,0.000000000000000000e+00
2.118085937500000238e-01,4.040000000000000188e-03,3.256250000000000030e-03,0.000000000000000000e+00
2.118611111111111389e-01,4.040000000000000188e-03,3.306666666666666522e-03,0.000000000000000000e+00
2.119136284722222541e-01,4.040000000000000188e-03,3.357083333333333013e-03,0.000000000000000000e+00
2.119661458333333415e-01,4.040000000000000188e-03,3.407499999999999939e-03,0.000000000000000000e+00
2.120186631944444566e-01,4.040000000000000188e-03,3.457916666666666430e-03,0.000000000000000000e+00
2.120711805555555718e-01,4.040000000000000188e-03,3.508333333333333356e-03,0.000000000000000000e+00
2.121236979166666869e-01,4.040000000000000188e-03,3.558749999999999847e-03,0.000000000000000000e+00
2.121762152777778021e-01,4.040000000000000188e-03,3.609166666666666339e-03,0.000000000000000000e+00
2.122287326388889173e-01,4.040000000000000188e-03,3.659583333333333265e-03,0.000000000000000000e+00
2.122812500000000324e-01,4.040000000000000188e-03,3.709999999999999756e-03,0.000000000000000000e+00
2.123337673611111198e-01,4.040000000000000188e-03,3.760416666666666682e-03,0.000000000000000000e+00
2.123862847222222350e-01,4.040000000000000188e-03,3.810833333333333173e-03,0.000000000000000000e+00
2.124388020833333501e-01,4.040000000000000188e-03,3.861249999999999665e-03,0.000000000000000000e+00
2.124913194444444653e-01,4.040000000000000188e-03,3.911666666666666591e-03,0.000000000000000000e+00
2.125438368055555804e-01,4.040000000000000188e-03,3.962083333333333082e-03,0.000000000000000000e+00
2.125963541666666956e-01,4.040000000000000188e-03,4.012499999999999574e-03,0.000000000000000000e+00
2.126488715277777830e-01,4.040000000000000188e-03,4.062916666666666066e-03,0.000000000000000000e+00
2.127013888888888982e-01,4.040000000000000188e-03,4.113333333333333425e-03,0.000000000000000000e+00
2.127539062500000133e-01,4.040000000000000188e-03,4.163749999999999916e-03,0.000000000000000000e+00
2.128064236111111285e-01,4.040000000000000188e-03,4.214166666666666408e-03,0.000000000000000000e+00
2.128589409722222436e-01,4.040000000000000188e-03,4.264583333333332900e-03,0.000000000000000000e+00
2.129114583333333588e-01,4.040000000000000188e-03,4.314999999999999392e-03,0.000000000000000000e+00
2.129639756944444740e-01,4.040000000000000188e-03,4.365416666666666751e-03,0.000000000000000000e+00
2.130164930555555614e-01,4.040000000000000188e-03,4.415833333333333242e-03,0.000000000000000000e+00
2.130690104166666765e-01,4.040000000000000188e-03,4.466249999999999734e-03,0.000000000000000000e+00
2.131215277777777917e-01,4.040000000000000188e-03,4.516666666666666226e-03,0.000000000000000000e+00
2.131740451388889068e-01,4.040000000000000188e-03,4.567083333333332718e-03,0.000000000000000000e+00
2.132265625000000220e-01,4.040000000000000188e-03,4.617500000000000077e-03,0.000000000000000000e+00
2.132790798611111371e-01,4.040000000000000188e-03,4.667916666666666568e-03,0.000000000000000000e+00
2.133315972222222523e-01,4.040000000000000188e-03,4.718333333333333060e-03,0.000000000000000000e+00
2.133841145833333397e-01,4.040000000000000188e-03,4.768749999999999552e-03,0.000000000000000000e+00
2.134366319444444549e-01,4.040000000000000188e-03,4.819166666666666043e-03,0.000000000000000000e+00
2.134891493055555700e-01,4.040000000000000188e-03,4.869583333333333403e-03,0.000000000000000000e+00
2.135416666666666852e-01,4.040000000000000188e-03,4.919999999999999894e-03,0.000000000000000000e+00
2.142916666666666858e-01,4.150000000000000043e-03,4.919999999999999894e-03,0.000000000000000000e+00
2.143441840277778010e-01,4.150000000000000043e-03,4.869583333333333403e-03,0.000000000000000000e+00
2.143967013888889162e-01,4.150000000000000043e-03,4.819166666666666911e-03,0.000000000000000000e+00
2.144492187500000313e-01,4.150000000000000043e-03,4.768749999999999552e-03,0.000000000000000000e+00
2.145017361111111187e-01,4.150000000000000043e-03,4.718333333333333060e-03,0.000000000000000000e+00
2.145542534722222339e-01,4.150000000000000043e-03,4.667916666666666568e-03,0.000000000000000000e+00
2.146067708333333490e-01,4.150000000000000043e-03,4.617500000000000077e-03,0.000000000000000000e+00
2.146592881944444642e-01,4.150000000000000043e-03,4.567083333333333585e-03,0.000000000000000000e+00
2.147118055555555793e-01,4.150000000000000043e-03,4.516666666666666226e-03,0.000000000000000000e+00
2.147643229166666945e-01,4.150000000000000043e-03,4.466249999999999734e-03,0.000000000000000000e+00
2.148168402777778097e-01,4.150000000000000043e-03,4.415833333333333242e-03,0.000000000000000000e+00
2.148693576388888971e-01,4.150000000000000043e-03,4.365416666666666751e-03,0.000000000000000000e+00
2.149218750000000122e-01,4.150000000000000043e-03,4.315000000000000259e-03,0.000000000000000000e+00
2.149743923611111274e-01,4.150000000000000043e-03,4.264583333333333767e-03,0.000000000000000000e+00
2.150269097222222425e-01,4.150000000000000043e-03,4.214166666666666408e-03,0.000000000000000000e+00
2.150794270833333577e-01,4.150000000000000043e-03,4.163749999999999916e-03,0.000000000000000000e+00
2.151319444444444728e-01,4.150000000000000043e-03,4.113333333333333425e-03,0.000000000000000000e+00
2.151844618055555880e-01,4.150000000000000043e-03,4.062916666666666933e-03,0.000000000000000000e+00
2.152369791666666754e-01,4.150000000000000043e-03,4.012500000000000441e-03,0.000000000000000000e+00
2.152894965277777906e-01,4.150000000000000043e-03,3.962083333333333082e-03,0.000000000000000000e+00
2.153420138888889057e-01,4.150000000000000043e-03,3.911666666666666591e-03,0.000000000000000000e+00
2.153945312500000209e-01,4.150000000000000043e-03,3.861250000000000099e-03,0.000000000000000000e+00
2.154470486111111360e-01,4.150000000000000043e-03,3.810833333333333607e-03,0.000000000000000000e+00
2.154995659722222512e-01,4.150000000000000043e-03,3.760416666666666682e-03,0.000000000000000000e+00
2.155520833333333663e-01,4.150000000000000043e-03,3.709999999999999756e-03,0.000000000000000000e+00
2.156046006944444537e-01,4.150000000000000043e-03,3.659583333333333265e-03,0.000000000000000000e+00
2.156571180555555689e-01,4.150000000000000043e-03,3.609166666666666773e-03,0.000000000000000000e+00
2.157096354166666841e-01,4.150000000000000043e-03,3.558750000000000281e-03,0.000000000000000000e+00
2.157621527777777992e-01,4.150000000000000043e-03,3.508333333333333356e-03,0.000000000000000000e+00
2.158146701388889144e-01,4.150000000000000043e-03,3.457916666666666430e-03,0.000000000000000000e+00
2.158671875000000295e-01,4.150000000000000043e-03,3.407499999999999939e-03,0.000000000000000000e+00
2.159197048611111169e-01,4.150000000000000043e-03,3.357083333333333447e-03,0.000000000000000000e+00
2.159722222222222321e-01,4.150000000000000043e-03,3.306666666666666955e-03,0.000000000000000000e+00
2.160247395833333472e-01,4.150000000000000043e-03,3.256250000000000030e-03,0.000000000000000000e+00
2.160772569444444624e-01,4.150000000000000043e-03,3.205833333333333104e-03,0.000000000000000000e+00
2.161297743055555776e-01,4.150000000000000043e-03,3.155416666666666613e-03,0.000000000000000000e+00
2.161822916666666927e-01,4.150000000000000043e-03,3.105000000000000121e-03,0.000000000000000000e+00
2.162348090277778079e-01,4.150000000000000043e-03,3.054583333333333629e-03,0.000000000000000000e+00
2.162873263888888953e-01,4.150000000000000043e-03,3.004166666666666704e-03,0.000000000000000000e+00
2.163398437500000104e-01,4.150000000000000043e-03,2.953750000000000212e-03,0.000000000000000000e+00
2.163923611111111256e-01,4.150000000000000043e-03,2.903333333333333287e-03,0.000000000000000000e+00
2.164448784722222408e-01,4.150000000000000043e-03,2.852916666666666795e-03,0.000000000000000000e+00
2.164973958333333559e-01,4.150000000000000043e-03,2.802500000000000303e-03,0.000000000000000000e+00
2.165499131944444711e-01,4.150000000000000043e-03,2.752083333333333378e-03,0.000000000000000000e+00
2.166024305555555862e-01,4.150000000000000043e-03,2.701666666666666886e-03,0.000000000000000000e+00
2.166549479166666736e-01,4.150000000000000043e-03,2.651249999999999961e-03,0.000000000000000000e+00
2.167074652777777888e-01,4.150000000000000043e-03,2.600833333333333469e-03,0.000000000000000000e+00
2.167599826388889039e-01,4.150000000000000043e-03,2.550416666666666977e-03,0.000000000000000000e+00
2.168125000000000191e-01,4.150000000000000043e-03,2.500000000000000052e-03,0.000000000000000000e+00
2.168650173611111343e-01,4.150000000000000043e-03,2.449583333333333560e-03,0.000000000000000000e+00
2.169175347222222494e-01,4.150000000000000043e-03,2.399166666666666635e-03,0.000000000000000000e+00
2.169700520833333646e-01,4.150000000000000043e-03,2.348750000000000143e-03,0.000000000000000000e+00
2.170225694444444520e-01,4.150000000000000043e-03,2.298333333333333652e-03,0.000000000000000000e+00
2.170750868055555671e-01,4.150000000000000043e-03,2.247916666666666726e-03,0.000000000000000000e+00
2.171276041666666823e-01,4.150000000000000043e-03,2.197500000000000234e-03,0.000000000000000000e+00
2.171801215277777974e-01,4.150000000000000043e-03,2.147083333333333743e-03,0.000000000000000000e+00
2.172326388888889126e-01,4.150000000000000043e-03,2.096666666666666817e-03,0.000000000000000000e+00
2.172851562500000278e-01,4.150000000000000043e-03,2.046250000000000326e-03,0.000000000000000000e+00
2.173376736111111429e-01,4.150000000000000043e-03,1.995833333333333400e-03,0.000000000000000000e+00
2.173901909722222303e-01,4.150000000000000043e-03,1.945416666666666908e-03,0.000000000000000000e+00
2.174427083333333455e-01,4.150000000000000043e-03,1.895000000000000417e-03,0.000000000000000000e+00
2.174952256944444606e-01,4.150000000000000043e-03,1.844583333333333491e-03,0.000000000000000000e+00
2.175477430555555758e-01,4.150000000000000043e-03,1.794166666666667000e-03,0.000000000000000000e+00
2.176002604166666909e-01,4.150000000000000043e-03,1.743750000000000074e-03,0.000000000000000000e+00
2.176527777777778061e-01,4.150000000000000043e-03,1.693333333333333583e-03,0.000000000000000000e+00
2.177052951388889213e-01,4.150000000000000043e-03,1.642916666666667091e-03,0.000000000000000000e+00
2.177578125000000087e-01,4.150000000000000043e-03,1.592500000000000165e-03,0.000000000000000000e+00
2.178103298611111238e-01,4.150000000000000043e-03,1.542083333333333674e-03,0.000000000000000000e+00
2.178628472222222390e-01,4.150000000000000043e-03,1.491666666666666748e-03,0.000000000000000000e+00
2.179153645833333541e-01,4.150000000000000043e-03,1.441250000000000257e-03,0.000000000000000000e+00
2.179678819444444693e-01,4.150000000000000043e-03,1.390833333333333765e-03,0.000000000000000000e+00
2.180203993055555844e-01,4.150000000000000043e-03,1.340416666666666839e-03,0.000000000000000000e+00
2.180729166666666718e-01,4.150000000000000043e-03,1.290000000000000348e-03,0.000000000000000000e+00
2.181254340277777870e-01,4.150000000000000043e-03,1.239583333333333422e-03,0.000000000000000000e+00
2.181779513888889022e-01,4.150000000000000043e-03,1.189166666666666931e-03,0.000000000000000000e+00
2.182304687500000173e-01,4.150000000000000043e-03,1.138750000000000439e-03,0.000000000000000000e+00
2.182829861111111325e-01,4.150000000000000043e-03,1.088333333333333514e-03,0.000000000000000000e+00
2.183355034722222476e-01,4.150000000000000043e-03,1.037916666666667022e-03,0.000000000000000000e+00
2.183880208333333628e-01,4.150000000000000043e-03,9.875000000000005301e-04,0.000000000000000000e+00
2.184405381944444779e-01,4.150000000000000043e-03,9.370833333333340384e-04,0.000000000000000000e+00
2.184930555555555654e-01,4.150000000000000043e-03,8.866666666666666793e-04,0.000000000000000000e+00
2.185455729166666805e-01,4.150000000000000043e-03,8.362500000000001876e-04,0.000000000000000000e+00
2.185980902777777957e-01,4.150000000000000043e-03,7.858333333333336959e-04,0.000000000000000000e+00
2.186506076388889108e-01,4.150000000000000043e-03,7.354166666666672042e-04,0.000000000000000000e+00
2.187031250000000260e-01,4.150000000000000043e-03,6.850000000000007125e-04,0.000000000000000000e+00
2.187556423611111411e-01,4.150000000000000043e-03,6.345833333333333534e-04,0.000000000000000000e+00
2.188081597222222285e-01,4.150000000000000043e-03,5.841666666666668617e-04,0.000000000000000000e+00
2.188606770833333437e-01,4.150000000000000043e-03,5.337500000000003700e-04,0.000000000000000000e+00
2.189131944444444589e-01,4.150000000000000043e-03,4.833333333333338783e-04,0.000000000000000000e+00
2.189657118055555740e-01,4.150000000000000043e-03,4.329166666666673866e-04,0.000000000000000000e+00
2.190182291666666892e-01,4.150000000000000043e-03,3.825000000000000275e-04,0.000000000000000000e+00
2.190707465277778043e-01,4.150000000000000043e-03,3.320833333333335358e-04,0.000000000000000000e+00
2.191232638888889195e-01,4.150000000000000043e-03,2.816666666666670440e-04,0.000000000000000000e+00
2.191757812500000069e-01,4.150000000000000043e-03,2.312500000000005523e-04,0.000000000000000000e+00
2.192282986111111220e-01,4.150000000000000043e-03,1.808333333333340606e-04,0.000000000000000000e+00
2.192808159722222372e-01,4.150000000000000043e-03,1.304166666666667015e-04,0.000000000000000000e+00
2.193333333333333524e-01,4.150000000000000043e-03,8.000000000000000654e-05,0.000000000000000000e+00
2.200833333333333530e-01,4.259999999999999898e-03,8.000000000000000654e-05,0.000000000000000000e+00
2.201358506944444682e-01,4.259999999999999898e-03,1.304166666666666744e-04,0.000000000000000000e+00
2.201883680555555833e-01,4.259999999999999898e-03,1.808333333333333288e-04,0.000000000000000000e+00
2.202408854166666985e-01,4.259999999999999898e-03,2.312500000000000102e-04,0.000000000000000000e+00
2.202934027777777859e-01,4.259999999999999898e-03,2.816666666666666646e-04,0.000000000000000000e+00
2.203459201388889011e-01,4.259999999999999898e-03,3.320833333333333189e-04,0.000000000000000000e+00
2.203984375000000162e-01,4.259999999999999898e-03,3.824999999999999733e-04,0.000000000000000000e+00
2.204509548611111314e-01,4.259999999999999898e-03,4.329166666666666276e-04,0.000000000000000000e+00
2.205034722222222465e-01,4.259999999999999898e-03,4.833333333333332820e-04,0.000000000000000000e+00
2.205559895833333617e-01,4.259999999999999898e-03,5.337499999999999363e-04,0.000000000000000000e+00
2.206085069444444768e-01,4.259999999999999898e-03,5.841666666666666449e-04,0.000000000000000000e+00
2.206610243055555642e-01,4.259999999999999898e-03,6.345833333333332450e-04,0.000000000000000000e+00
2.207135416666666794e-01,4.259999999999999898e-03,6.849999999999999535e-04,0.000000000000000000e+00
2.207660590277777946e-01,4.259999999999999898e-03,7.354166666666665537e-04,0.000000000000000000e+00
2.208185763888889097e-01,4.259999999999999898e-03,7.858333333333332622e-04,0.000000000000000000e+00
2.208710937500000249e-01,4.259999999999999898e-03,8.362499999999998624e-04,0.000000000000000000e+00
2.209236111111111400e-01,4.259999999999999898e-03,8.866666666666665709e-04,0.000000000000000000e+00
2.209761284722222552e-01,4.259999999999999898e-03,9.370833333333332795e-04,0.000000000000000000e+00
2.210286458333333426e-01,4.259999999999999898e-03,9.874999999999998796e-04,0.000000000000000000e+00
2.210811631944444577e-01,4.259999999999999898e-03,1.037916666666666588e-03,0.000000000000000000e+00
2.211336805555555729e-01,4.259999999999999898e-03,1.088333333333333297e-03,0.000000000000000000e+00
2.211861979166666881e-01,4.259999999999999898e-03,1.138749999999999788e-03,0.000000000000000000e+00
2.212387152777778032e-01,4.259999999999999898e-03,1.189166666666666497e-03,0.000000000000000000e+00
2.212912326388889184e-01,4.259999999999999898e-03,1.239583333333333206e-03,0.000000000000000000e+00
2.213437500000000058e-01,4.259999999999999898e-03,1.289999999999999914e-03,0.000000000000000000e+00
2.213962673611111209e-01,4.259999999999999898e-03,1.340416666666666623e-03,0.000000000000000000e+00
2.214487847222222361e-01,4.259999999999999898e-03,1.390833333333333114e-03,0.000000000000000000e+00
2.215013020833333512e-01,4.259999999999999898e-03,1.441249999999999823e-03,0.000000000000000000e+00
2.215538194444444664e-01,4.259999999999999898e-03,1.491666666666666531e-03,0.000000000000000000e+00
2.216063368055555816e-01,4.259999999999999898e-03,1.542083333333333240e-03,0.000000000000000000e+00
2.216588541666666967e-01,4.259999999999999898e-03,1.592499999999999732e-03,0.000000000000000000e+00
2.217113715277777841e-01,4.259999999999999898e-03,1.642916666666666440e-03,0.000000000000000000e+00
2.217638888888888993e-01,4.259999999999999898e-03,1.693333333333333149e-03,0.000000000000000000e+00
2.218164062500000144e-01,4.259999999999999898e-03,1.743749999999999857e-03,0.000000000000000000e+00
2.218689236111111296e-01,4.259999999999999898e-03,1.794166666666666566e-03,0.000000000000000000e+00
2.219214409722222447e-01,4.259999999999999898e-03,1.844583333333333058e-03,0.000000000000000000e+00
2.219739583333333599e-01,4.259999999999999898e-03,1.894999999999999766e-03,0.000000000000000000e+00
2.220264756944444751e-01,4.259999999999999898e-03,1.945416666666666475e-03,0.000000000000000000e+00
2.220789930555555625e-01,4.259999999999999898e-03,1.995833333333333400e-03,0.000000000000000000e+00
2.221315104166666776e-01,4.259999999999999898e-03,2.046249999999999892e-03,0.000000000000000000e+00
2.221840277777777928e-01,4.259999999999999898e-03,2.096666666666666817e-03,0.000000000000000000e+00
2.222365451388889079e-01,4.259999999999999898e-03,2.147083333333333309e-03,0.000000000000000000e+00
2.222890625000000231e-01,4.259999999999999898e-03,2.197499999999999801e-03,0.000000000000000000e+00
2.223415798611111382e-01,4.259999999999999898e-03,2.247916666666666726e-03,0.000000000000000000e+00
2.223940972222222534e-01,4.259999999999999898e-03,2.298333333333333218e-03,0.000000000000000000e+00
2.224466145833333408e-01,4.259999999999999898e-03,2.348750000000000143e-03,0.000000000000000000e+00
2.224991319444444560e-01,4.259999999999999898e-03,2.399166666666666635e-03,0.000000000000000000e+00
2.225516493055555711e-01,4.259999999999999898e-03,2.449583333333333127e-03,0.000000000000000000e+00
2.226041666666666863e-01,4.259999999999999898e-03,2.500000000000000052e-03,0.000000000000000000e+00
2.226566840277778014e-01,4.259999999999999898e-03,2.550416666666666544e-03,0.000000000000000000e+00
2.227092013888889166e-01,4.259999999999999898e-03,2.600833333333333469e-03,0.000000000000000000e+00
2.227617187500000318e-01,4.259999999999999898e-03,2.651249999999999961e-03,0.000000000000000000e+00
2.228142361111111192e-01,4.259999999999999898e-03,2.701666666666666453e-03,0.000000000000000000e+00
2.228667534722222343e-01,4.259999999999999898e-03,2.752083333333333378e-03,0.000000000000000000e+00
2.229192708333333495e-01,4.259999999999999898e-03,2.802499999999999870e-03,0.000000000000000000e+00
2.229717881944444646e-01,4.259999999999999898e-03,2.852916666666666361e-03,0.000000000000000000e+00
2.230243055555555798e-01,4.259999999999999898e-03,2.903333333333333287e-03,0.000000000000000000e+00
2.230768229166666949e-01,4.259999999999999898e-03,2.953749999999999779e-03,0.000000000000000000e+00
2.231293402777778101e-01,4.259999999999999898e-03,3.004166666666666704e-03,0.000000000000000000e+00
2.231818576388888975e-01,4.259999999999999898e-03,3.054583333333333196e-03,0.000000000000000000e+00
2.232343750000000127e-01,4.259999999999999898e-03,3.104999999999999687e-03,0.000000000000000000e+00
2.232868923611111278e-01,4.259999999999999898e-03,3.155416666666666613e-03,0.000000000000000000e+00
2.233394097222222430e-01,4.259999999999999898e-03,3.205833333333333104e-03,0.000000000000000000e+00
2.233919270833333581e-01,4.259999999999999898e-03,3.256250000000000030e-03,0.000000000000000000e+00
2.234444444444444733e-01,4.259999999999999898e-03,3.306666666666666522e-03,0.000000000000000000e+00
2.234969618055555884e-01,4.259999999999999898e-03,3.357083333333333013e-03,0.000000000000000000e+00
2.235494791666666758e-01,4.259999999999999898e-03,3.407499999999999939e-03,0.000000000000000000e+00
2.236019965277777910e-01,4.259999999999999898e-03,3.457916666666666430e-03,0.000000000000000000e+00
2.236545138888889062e-01,4.259999999999999898e-03,3.508333333333333356e-03,0.000000000000000000e+00
2.237070312500000213e-01,4.259999999999999898e-03,3.558749999999999847e-03,0.000000000000000000e+00
2.237595486111111365e-01,4.259999999999999898e-03,3.609166666666666339e-03,0.000000000000000000e+00
2.238120659722222516e-01,4.259999999999999898e-03,3.659583333333333265e-03,0.000000000000000000e+00
2.238645833333333668e-01,4.259999999999999898e-03,3.709999999999999756e-03,0.000000000000000000e+00
2.239171006944444542e-01,4.259999999999999898e-03,3.760416666666666682e-03,0.000000000000000000e+00
2.239696180555555693e-01,4.259999999999999898e-03,3.810833333333333173e-03,0.000000000000000000e+00
2.240221354166666845e-01,4.259999999999999898e-03,3.861249999999999665e-03,0.000000000000000000e+00
2.240746527777777997e-01,4.259999999999999898e-03,3.911666666666666591e-03,0.000000000000000000e+00
2.241271701388889148e-01,4.259999999999999898e-03,3.962083333333333082e-03,0.000000000000000000e+00
2.241796875000000300e-01,4.259999999999999898e-03,4.012499999999999574e-03,0.000000000000000000e+00
2.242322048611111174e-01,4.259999999999999898e-03,4.062916666666666066e-03,0.000000000000000000e+00
2.242847222222222325e-01,4.259999999999999898e-03,4.113333333333333425e-03,0.000000000000000000e+00
2.243372395833333477e-01,4.259999999999999898e-03,4.163749999999999916e-03,0.000000000000000000e+00
2.243897569444444628e-01,4.259999999999999898e-03,4.214166666666666408e-03,0.000000000000000000e+00
2.244422743055555780e-01,4.259999999999999898e-03,4.264583333333332900e-03,0.000000000000000000e+00
2.244947916666666932e-01,4.259999999999999898e-03,4.314999999999999392e-03,0.000000000000000000e+00
2.245473090277778083e-01,4.259999999999999898e-03,4.365416666666666751e-03,0.000000000000000000e+00
2.245998263888888957e-01,4.259999999999999898e-03,4.415833333333333242e-03,0.000000000000000000e+00
2.246523437500000109e-01,4.259999999999999898e-03,4.466249999999999734e-03,0.000000000000000000e+00
2.247048611111111260e-01,4.259999999999999898e-03,4.516666666666666226e-03,0.000000000000000000e+00
2.247573784722222412e-01,4.259999999999999898e-03,4.567083333333332718e-03,0.000000000000000000e+00
2.248098958333333564e-01,4.259999999999999898e-03,4.617500000000000077e-03,0.000000000000000000e+00
2.248624131944444715e-01,4.259999999999999898e-03,4.667916666666666568e-03,0.000000000000000000e+00
2.249149305555555867e-01,4.259999999999999898e-03,4.718333333333333060e-03,0.000000000000000000e+00
2.249674479166666741e-01,4.259999999999999898e-03,4.768749999999999552e-03,0.000000000000000000e+00
2.250199652777777892e-01,4.259999999999999898e-03,4.819166666666666043e-03,0.000000000000000000e+00
2.250724826388889044e-01,4.259999999999999898e-03,4.869583333333333403e-03,0.000000000000000000e+00
