t,x,y,rhf
3.955638020833334711e-01,4.369999999999999753e-03,1.138750000000000439e-03,9.999999999999916733e-01
3.956163194444445308e-01,4.369999999999999753e-03,1.088333333333333514e-03,1.000000000000013545e+00
3.956688368055556460e-01,4.369999999999999753e-03,1.037916666666667022e-03,1.000000000000010880e+00
3.957213541666667611e-01,4.369999999999999753e-03,9.875000000000005301e-04,1.000000000000008660e+00
3.957738715277778763e-01,4.369999999999999753e-03,9.370833333333340384e-04,1.000000000000006439e+00
3.958263888888889914e-01,4.369999999999999753e-03,8.866666666666666793e-04,1.000000000000002665e+00
3.958789062500001066e-01,4.369999999999999753e-03,8.362500000000001876e-04,1.000000000000001110e+00
3.959314236111112217e-01,4.369999999999999753e-03,7.858333333333336959e-04,9.999999999999996669e-01
3.959839409722223369e-01,4.369999999999999753e-03,7.354166666666672042e-04,9.999999999999982236e-01
3.960364583333334521e-01,4.369999999999999753e-03,6.850000000000007125e-04,9.999999999999971134e-01
3.960889756944445672e-01,4.369999999999999753e-03,6.345833333333333534e-04,9.999999999999944489e-01
3.961414930555556824e-01,4.369999999999999753e-03,5.841666666666668617e-04,9.999999999999937828e-01
3.961940104166667975e-01,4.369999999999999753e-03,5.337500000000003700e-04,9.999999999999933387e-01
3.962465277777779127e-01,4.369999999999999753e-03,4.833333333333338783e-04,9.999999999999925615e-01
3.962990451388890278e-01,4.369999999999999753e-03,4.329166666666673866e-04,9.999999999999921174e-01
3.963515625000000875e-01,4.369999999999999753e-03,3.825000000000000275e-04,1.000000000000013101e+00
3.964040798611112026e-01,4.369999999999999753e-03,3.320833333333335358e-04,1.000000000000010436e+00
3.964565972222223178e-01,4.369999999999999753e-03,2.816666666666670440e-04,1.000000000000008216e+00
3.965091145833334330e-01,4.369999999999999753e-03,2.312500000000005523e-04,1.000000000000005995e+00
3.965616319444445481e-01,4.369999999999999753e-03,1.808333333333340606e-04,1.000000000000004219e+00
3.966141493055556633e-01,4.369999999999999753e-03,1.304166666666667015e-04,1.000000000000000666e+00
3.966666666666667784e-01,4.369999999999999753e-03,8.000000000000000654e-05,9.999999999999986677e-01
4.016666666666667829e-01,4.479999999999999608e-03,8.000000000000000654e-05,6.999999999999999556e-01
4.017191840277778980e-01,4.479999999999999608e-03,1.304166666666666744e-04,6.999999999999999556e-01
4.017717013888890132e-01,4.479999999999999608e-03,1.808333333333333288e-04,6.999999999999999556e-01
4.018242187500001283e-01,4.479999999999999608e-03,2.312500000000000102e-04,6.999999999999999556e-01
4.018767361111112435e-01,4.479999999999999608e-03,2.816666666666666646e-04,6.999999999999999556e-01
4.019292534722223587e-01,4.479999999999999608e-03,3.320833333333333189e-04,6.999999999999999556e-01
4.019817708333334738e-01,4.479999999999999608e-03,3.824999999999999733e-04,6.999999999999999556e-01
4.020342881944445335e-01,4.479999999999999608e-03,4.329166666666666276e-04,6.999999999999999556e-01
4.020868055555556486e-01,4.479999999999999608e-03,4.833333333333332820e-04,6.999999999999999556e-01
4.021393229166667638e-01,4.479999999999999608e-03,5.337499999999999363e-04,7.435632909958971304e-01
4.021918402777778789e-01,4.479999999999999608e-03,5.841666666666666449e-04,7.875732272295181691e-01
4.022443576388889941e-01,4.479999999999999608e-03,6.345833333333332450e-04,8.258639978187197750e-01
4.022968750000001092e-01,4.479999999999999608e-03,6.849999999999999535e-04,8.589238067714812797e-01
4.023493923611112244e-01,4.479999999999999608e-03,7.354166666666665537e-04,8.872215495107780292e-01
4.024019097222223396e-01,4.479999999999999608e-03,7.858333333333332622e-04,9.112068128745787199e-01
4.024544270833334547e-01,4.479999999999999608e-03,8.362499999999998624e-04,9.313098751158475075e-01
4.025069444444445699e-01,4.479999999999999608e-03,8.866666666666665709e-04,9.479417059025424530e-01
4.025594618055556850e-01,4.479999999999999608e-03,9.370833333333332795e-04,9.614939663176165219e-01
4.026119791666668002e-01,4.479999999999999608e-03,9.874999999999998796e-04,9.723390088590175839e-01
4.026644965277779153e-01,4.479999999999999608e-03,1.037916666666666588e-03,9.808298774396874142e-01
4.027170138888890305e-01,4.479999999999999608e-03,1.088333333333333297e-03,9.873003073875626923e-01
4.027695312500000902e-01,4.479999999999999608e-03,1.138749999999999788e-03,9.920647254455979835e-01
4.028220486111112053e-01,4.479999999999999608e-03,1.189166666666666497e-03,9.954182497716704825e-01
4.028745659722223205e-01,4.479999999999999608e-03,1.239583333333333206e-03,9.976366899387262288e-01
4.029270833333334356e-01,4.479999999999999608e-03,1.289999999999999914e-03,9.989765469346799653e-01
4.029796006944445508e-01,4.479999999999999608e-03,1.340416666666666623e-03,9.996750131624415614e-01
4.030321180555556659e-01,4.479999999999999608e-03,1.390833333333333114e-03,9.999499724399155687e-01
4.030846354166667811e-01,4.479999999999999608e-03,1.441249999999999823e-03,9.999999999999996669e-01
4.031371527777778963e-01,4.479999999999999608e-03,1.491666666666666531e-03,9.999999999999978906e-01
4.031896701388890114e-01,4.479999999999999608e-03,1.542083333333333240e-03,9.999999999999962252e-01
4.032421875000001266e-01,4.479999999999999608e-03,1.592499999999999732e-03,9.999999999999954481e-01
4.032947048611112417e-01,4.479999999999999608e-03,1.642916666666666440e-03,9.999999999999942268e-01
4.033472222222223569e-01,4.479999999999999608e-03,1.693333333333333149e-03,9.999999999999928946e-01
4.033997395833334720e-01,4.479999999999999608e-03,1.743749999999999857e-03,9.999999999999920064e-01
4.034522569444445872e-01,4.479999999999999608e-03,1.794166666666666566e-03,9.999999999999912292e-01
4.035047743055556468e-01,4.479999999999999608e-03,1.844583333333333058e-03,1.000000000000013989e+00
4.035572916666667620e-01,4.479999999999999608e-03,1.894999999999999766e-03,1.000000000000010880e+00
4.036098090277778772e-01,4.479999999999999608e-03,1.945416666666666475e-03,1.000000000000007994e+00
4.036623263888889923e-01,4.479999999999999608e-03,1.995833333333333400e-03,1.000000000000005107e+00
4.037148437500001075e-01,4.479999999999999608e-03,2.046249999999999892e-03,1.000000000000003109e+00
4.037673611111112226e-01,4.479999999999999608e-03,2.096666666666666817e-03,1.000000000000000666e+00
4.038198784722223378e-01,4.479999999999999608e-03,2.147083333333333309e-03,9.999999999999994449e-01
4.038723958333334529e-01,4.479999999999999608e-03,2.197499999999999801e-03,9.999999999999980016e-01
4.039249131944445681e-01,4.479999999999999608e-03,2.247916666666666726e-03,9.999999999999960032e-01
4.039774305555556833e-01,4.479999999999999608e-03,2.298333333333333218e-03,9.999999999999952260e-01
4.040299479166667984e-01,4.479999999999999608e-03,2.348750000000000143e-03,9.999999999999934497e-01
4.040824652777779136e-01,4.479999999999999608e-03,2.399166666666666635e-03,9.999999999999931166e-01
4.041349826388890287e-01,4.479999999999999608e-03,2.449583333333333127e-03,9.999999999999923395e-01
4.041875000000001439e-01,4.479999999999999608e-03,2.500000000000000052e-03,9.999999999999911182e-01
4.042400173611112035e-01,4.479999999999999608e-03,2.550416666666666544e-03,1.000000000000013767e+00
4.042925347222223187e-01,4.479999999999999608e-03,2.600833333333333469e-03,1.000000000000010436e+00
4.043450520833334338e-01,4.479999999999999608e-03,2.651249999999999961e-03,1.000000000000007772e+00
4.043975694444445490e-01,4.479999999999999608e-03,2.701666666666666453e-03,1.000000000000005773e+00
4.044500868055556642e-01,4.479999999999999608e-03,2.752083333333333378e-03,1.000000000000003109e+00
4.045026041666667793e-01,4.479999999999999608e-03,2.802499999999999870e-03,1.000000000000001554e+00
4.045551215277778945e-01,4.479999999999999608e-03,2.852916666666666361e-03,9.999999999999998890e-01
4.046076388888890096e-01,4.479999999999999608e-03,2.903333333333333287e-03,9.999999999999976685e-01
4.046601562500001248e-01,4.479999999999999608e-03,2.953749999999999779e-03,9.999999999999967804e-01
4.047126736111112399e-01,4.479999999999999608e-03,3.004166666666666704e-03,9.999999999999947820e-01
4.047651909722223551e-01,4.479999999999999608e-03,3.054583333333333196e-03,9.999999999999942268e-01
4.048177083333334703e-01,4.479999999999999608e-03,3.104999999999999687e-03,9.999999999999935607e-01
4.048702256944445854e-01,4.479999999999999608e-03,3.155416666666666613e-03,9.999999999999920064e-01
4.049227430555556451e-01,4.479999999999999608e-03,3.205833333333333104e-03,1.000000000000014655e+00
4.049752604166667602e-01,4.479999999999999608e-03,3.256250000000000030e-03,1.000000000000011102e+00
4.050277777777778754e-01,4.479999999999999608e-03,3.306666666666666522e-03,1.000000000000008660e+00
4.050802951388889905e-01,4.479999999999999608e-03,3.357083333333333013e-03,1.000000000000006217e+00
4.051328125000001057e-01,4.479999999999999608e-03,3.407499999999999939e-03,1.000000000000003553e+00
4.051853298611112209e-01,4.479999999999999608e-03,3.457916666666666430e-03,1.000000000000001776e+00
4.052378472222223360e-01,4.479999999999999608e-03,3.508333333333333356e-03,9.999999999999993339e-01
4.052903645833334512e-01,4.479999999999999608e-03,3.558749999999999847e-03,9.999999999999980016e-01
4.053428819444445663e-01,4.479999999999999608e-03,3.609166666666666339e-03,9.999999999999967804e-01
4.053953993055556815e-01,4.479999999999999608e-03,3.659583333333333265e-03,9.999999999999951150e-01
4.054479166666667966e-01,4.479999999999999608e-03,3.709999999999999756e-03,9.999999999999942268e-01
4.055004340277779118e-01,4.479999999999999608e-03,3.760416666666666682e-03,9.999999999999926725e-01
4.055529513888890270e-01,4.479999999999999608e-03,3.810833333333333173e-03,9.999999999999923395e-01
4.056054687500001421e-01,4.479999999999999608e-03,3.861249999999999665e-03,9.999999999999916733e-01
4.056579861111112018e-01,4.479999999999999608e-03,3.911666666666666591e-03,1.000000000000013545e+00
4.057105034722223169e-01,4.479999999999999608e-03,3.962083333333333082e-03,1.000000000000010880e+00
4.057630208333334321e-01,4.479999999999999608e-03,4.012499999999999574e-03,1.000000000000008660e+00
4.058155381944445472e-01,4.479999999999999608e-03,4.062916666666666066e-03,1.000000000000006439e+00
4.058680555555556624e-01,4.479999999999999608e-03,4.113333333333333425e-03,1.000000000000002665e+00
4.059205729166667775e-01,4.479999999999999608e-03,4.163749999999999916e-03,1.000000000000001110e+00
4.059730902777778927e-01,4.479999999999999608e-03,4.214166666666666408e-03,9.999999999999996669e-01
4.060256076388890079e-01,4.479999999999999608e-03,4.264583333333332900e-03,9.999999999999982236e-01
4.060781250000001230e-01,4.479999999999999608e-03,4.314999999999999392e-03,9.999999999999971134e-01
4.061306423611112382e-01,4.479999999999999608e-03,4.365416666666666751e-03,9.999999999999944489e-01
4.061831597222223533e-01,4.479999999999999608e-03,4.415833333333333242e-03,9.999999999999937828e-01
4.062356770833334685e-01,4.479999999999999608e-03,4.466249999999999734e-03,9.999999999999933387e-01
4.062881944444445836e-01,4.479999999999999608e-03,4.516666666666666226e-03,9.999999999999925615e-01
4.063407118055556988e-01,4.479999999999999608e-03,4.567083333333332718e-03,9.999999999999921174e-01
4.063932291666667584e-01,4.479999999999999608e-03,4.617500000000000077e-03,1.000000000000013101e+00
4.064457465277778736e-01,4.479999999999999608e-03,4.667916666666666568e-03,1.000000000000010436e+00
4.064982638888889888e-01,4.479999999999999608e-03,4.718333333333333060e-03,1.000000000000008216e+00
4.065507812500001039e-01,4.479999999999999608e-03,4.768749999999999552e-03,1.000000000000005995e+00
4.066032986111112191e-01,4.479999999999999608e-03,4.819166666666666043e-03,1.000000000000004219e+00
4.066558159722223342e-01,4.479999999999999608e-03,4.869583333333333403e-03,1.000000000000000666e+00
4.067083333333334494e-01,4.479999999999999608e-03,4.919999999999999894e-03,9.999999999999992228e-01
4.117083333333334538e-01,4.589999999999999462e-03,4.919999999999999894e-03,6.999999999999999556e-01
4.117608506944445690e-01,4.589999999999999462e-03,4.869583333333333403e-03,6.999999999999999556e-01
4.118133680555556841e-01,4.589999999999999462e-03,4.819166666666666911e-03,6.999999999999999556e-01
4.118658854166667993e-01,4.589999999999999462e-03,4.768749999999999552e-03,6.999999999999999556e-01
4.119184027777779145e-01,4.589999999999999462e-03,4.718333333333333060e-03,6.999999999999999556e-01
4.119709201388890296e-01,4.589999999999999462e-03,4.667916666666666568e-03,6.999999999999999556e-01
4.120234375000001448e-01,4.589999999999999462e-03,4.617500000000000077e-03,6.999999999999999556e-01
4.120759548611112044e-01,4.589999999999999462e-03,4.567083333333333585e-03,6.999999999999999556e-01
4.121284722222223196e-01,4.589999999999999462e-03,4.516666666666666226e-03,6.999999999999999556e-01
4.121809895833334347e-01,4.589999999999999462e-03,4.466249999999999734e-03,7.435632909958969083e-01
4.122335069444445499e-01,4.589999999999999462e-03,4.415833333333333242e-03,7.875732272295182801e-01
4.122860243055556650e-01,4.589999999999999462e-03,4.365416666666666751e-03,8.258639978187199970e-01
4.123385416666667802e-01,4.589999999999999462e-03,4.315000000000000259e-03,8.589238067714819458e-01
4.123910590277778954e-01,4.589999999999999462e-03,4.264583333333333767e-03,8.872215495107786953e-01
4.124435763888890105e-01,4.589999999999999462e-03,4.214166666666666408e-03,9.112068128745782758e-01
4.124960937500001257e-01,4.589999999999999462e-03,4.163749999999999916e-03,9.313098751158472854e-01
4.125486111111112408e-01,4.589999999999999462e-03,4.113333333333333425e-03,9.479417059025424530e-01
4.126011284722223560e-01,4.589999999999999462e-03,4.062916666666666933e-03,9.614939663176169660e-01
4.126536458333334711e-01,4.589999999999999462e-03,4.012500000000000441e-03,9.723390088590183611e-01
4.127061631944445863e-01,4.589999999999999462e-03,3.962083333333333082e-03,9.808298774396869701e-01
4.127586805555557015e-01,4.589999999999999462e-03,3.911666666666666591e-03,9.873003073875628033e-01
4.128111979166667611e-01,4.589999999999999462e-03,3.861250000000000099e-03,9.920647254455978725e-01
4.128637152777778763e-01,4.589999999999999462e-03,3.810833333333333607e-03,9.954182497716707045e-01
4.129162326388889914e-01,4.589999999999999462e-03,3.760416666666666682e-03,9.976366899387258957e-01
4.129687500000001066e-01,4.589999999999999462e-03,3.709999999999999756e-03,9.989765469346794102e-01
4.130212673611112217e-01,4.589999999999999462e-03,3.659583333333333265e-03,9.996750131624415614e-01
4.130737847222223369e-01,4.589999999999999462e-03,3.609166666666666773e-03,9.999499724399155687e-01
4.131263020833334521e-01,4.589999999999999462e-03,3.558750000000000281e-03,9.999999999999998890e-01
4.131788194444445672e-01,4.589999999999999462e-03,3.508333333333333356e-03,9.999999999999976685e-01
4.132313368055556824e-01,4.589999999999999462e-03,3.457916666666666430e-03,9.999999999999958922e-01
4.132838541666667975e-01,4.589999999999999462e-03,3.407499999999999939e-03,9.999999999999948930e-01
4.133363715277779127e-01,4.589999999999999462e-03,3.357083333333333447e-03,9.999999999999942268e-01
4.133888888888890278e-01,4.589999999999999462e-03,3.306666666666666955e-03,9.999999999999935607e-01
4.134414062500001430e-01,4.589999999999999462e-03,3.256250000000000030e-03,9.999999999999920064e-01
4.134939236111112582e-01,4.589999999999999462e-03,3.205833333333333104e-03,9.999999999999907851e-01
4.135464409722223178e-01,4.589999999999999462e-03,3.155416666666666613e-03,1.000000000000013545e+00
4.135989583333334330e-01,4.589999999999999462e-03,3.105000000000000121e-03,1.000000000000010880e+00
4.136514756944445481e-01,4.589999999999999462e-03,3.054583333333333629e-03,1.000000000000008660e+00
4.137039930555556633e-01,4.589999999999999462e-03,3.004166666666666704e-03,1.000000000000005329e+00
4.137565104166667784e-01,4.589999999999999462e-03,2.953750000000000212e-03,1.000000000000003553e+00
